t,ferr
3.665000,-0.01397296
3.666000,-0.01133893
3.667000,-0.00194045
3.668000,0.00347498
3.669000,-0.00061587
3.670000,-0.01087342
3.671000,-0.01466210
3.672000,-0.00773491
3.673000,0.00220056
3.674000,0.00284831
3.675000,-0.00538945
3.676000,-0.01386258
3.677000,-0.01202856
3.678000,-0.00272612
3.679000,0.00429943
3.680000,0.00050531
3.681000,-0.00947091
3.682000,-0.01398121
3.683000,-0.00825192
3.684000,0.00128982
3.685000,0.00388246
3.686000,-0.00341538
3.687000,-0.01268320
3.688000,-0.01326865
3.689000,-0.00441456
3.690000,0.00352489
3.691000,0.00159052
3.692000,-0.00826430
3.693000,-0.01399939
3.694000,-0.00943582
3.695000,0.00043882
3.696000,0.00400731
3.697000,-0.00266927
3.698000,-0.01205605
3.699000,-0.01330391
3.700000,-0.00518103
3.701000,0.00312228
3.702000,0.00257822
3.703000,-0.00711045
3.704000,-0.01380460
3.705000,-0.01040358
3.706000,-0.00035470
3.707000,0.00454597
3.708000,-0.00147074
3.709000,-0.01131315
3.710000,-0.01339754
3.711000,-0.00574240
3.712000,0.00275680
3.713000,0.00284552
3.714000,-0.00553911
3.715000,-0.01369182
3.716000,-0.01121907
3.717000,-0.00147180
3.718000,0.00463688
3.719000,-0.00020083
3.720000,-0.00982606
3.721000,-0.01393738
3.722000,-0.00702452
3.723000,0.00257473
3.724000,0.00381600
3.725000,-0.00476121
3.726000,-0.01294454
3.727000,-0.01179680
3.728000,-0.00221842
3.729000,0.00433461
3.730000,0.00127622
3.731000,-0.00891172
3.732000,-0.01369448
3.733000,-0.00843481
3.734000,0.00179265
3.735000,0.00454825
3.736000,-0.00292505
3.737000,-0.01238684
3.738000,-0.01161229
3.739000,-0.00252439
3.740000,0.00436463
3.741000,0.00239777
3.742000,-0.00782743
3.743000,-0.01328665
3.744000,-0.00849812
3.745000,0.00155741
3.746000,0.00505958
3.747000,-0.00184671
3.748000,-0.01114058
3.749000,-0.01222092
3.750000,-0.00413168
3.751000,0.00454229
3.752000,0.00297843
3.753000,-0.00618426
3.754000,-0.01275747
3.755000,-0.00948840
3.756000,0.00064358
3.757000,0.00469933
3.758000,-0.00058633
3.759000,-0.00962434
3.760000,-0.01284821
3.761000,-0.00522059
3.762000,0.00423817
3.763000,0.00394095
3.764000,-0.00506270
3.765000,-0.01262938
3.766000,-0.00977283
3.767000,-0.00036745
3.768000,0.00510774
3.769000,0.00112618
3.770000,-0.00872613
3.771000,-0.01249912
3.772000,-0.00590489
3.773000,0.00327385
3.774000,0.00530316
3.775000,-0.00404013
3.776000,-0.01153284
3.777000,-0.01031482
3.778000,-0.00095946
3.779000,0.00579179
3.780000,0.00228595
3.781000,-0.00779819
3.782000,-0.01232123
3.783000,-0.00653155
3.784000,0.00305404
3.785000,0.00554532
3.786000,-0.00207514
3.787000,-0.01065721
3.788000,-0.01126443
3.789000,-0.00208878
3.790000,0.00596884
3.791000,0.00298388
3.792000,-0.00643586
3.793000,-0.01232085
3.794000,-0.00791649
3.795000,0.00241740
3.796000,0.00626495
3.797000,-0.00075701
3.798000,-0.00985588
3.799000,-0.01118712
3.800000,-0.00285019
3.801000,0.00503511
3.802000,0.00437124
3.803000,-0.00508102
3.804000,-0.01173466
3.805000,-0.00808889
3.806000,0.00142564
3.807000,0.00630556
3.808000,0.00033993
3.809000,-0.00898273
3.810000,-0.01168400
3.811000,-0.00350059
3.812000,0.00537982
3.813000,0.00486396
3.814000,-0.00361756
3.815000,-0.01151497
3.816000,-0.00939129
3.817000,0.00099272
3.818000,0.00637154
3.819000,0.00184548
3.820000,-0.00773662
3.821000,-0.01136776
3.822000,-0.00403576
3.823000,0.00486232
3.824000,0.00595505
3.825000,-0.00255648
3.826000,-0.01122172
3.827000,-0.00954837
3.828000,-0.00000562
3.829000,0.00729186
3.830000,0.00311355
3.831000,-0.00705922
3.832000,-0.01133658
3.833000,-0.00554059
3.834000,0.00435817
3.835000,0.00670353
3.836000,-0.00113270
3.837000,-0.01024830
3.838000,-0.00992899
3.839000,-0.00091004
3.840000,0.00684530
3.841000,0.00470031
3.842000,-0.00540825
3.843000,-0.01129637
3.844000,-0.00702456
3.845000,0.00374775
3.846000,0.00690223
3.847000,0.00037823
3.848000,-0.00914667
3.849000,-0.01009867
3.850000,-0.00182618
3.851000,0.00655891
3.852000,0.00522037
3.853000,-0.00377373
3.854000,-0.01102056
3.855000,-0.00716191
3.856000,0.00317281
3.857000,0.00737509
3.858000,0.00241412
3.859000,-0.00792138
3.860000,-0.00990972
3.861000,-0.00213248
3.862000,0.00635543
3.863000,0.00650494
3.864000,-0.00215327
3.865000,-0.00996462
3.866000,-0.00696500
3.867000,0.00235899
3.868000,0.00792577
3.869000,0.00352993
3.870000,-0.00658033
3.871000,-0.00974970
3.872000,-0.00379913
3.873000,0.00644449
3.874000,0.00781325
3.875000,-0.00063284
3.876000,-0.00936424
3.877000,-0.00864791
3.878000,0.00110635
3.879000,0.00812440
3.880000,0.00488124
3.881000,-0.00529275
3.882000,-0.01023870
3.883000,-0.00415485
3.884000,0.00587002
3.885000,0.00789711
3.886000,0.00042403
3.887000,-0.00845833
3.888000,-0.00837383
3.889000,0.00071041
3.890000,0.00844575
3.891000,0.00530192
3.892000,-0.00385768
3.893000,-0.00981138
3.894000,-0.00521711
3.895000,0.00497575
3.896000,0.00859738
3.897000,0.00177545
3.898000,-0.00741265
3.899000,-0.00883810
3.900000,-0.00030491
3.901000,0.00803207
3.902000,0.00680443
3.903000,-0.00260737
3.904000,-0.00943443
3.905000,-0.00535228
3.906000,0.00439170
3.907000,0.00911586
3.908000,0.00344922
3.909000,-0.00661851
3.910000,-0.00852439
3.911000,-0.00165348
3.912000,0.00765906
3.913000,0.00734428
3.914000,-0.00130274
3.915000,-0.00867059
3.916000,-0.00625931
3.917000,0.00398547
3.918000,0.00938559
3.919000,0.00469724
3.920000,-0.00528525
3.921000,-0.00914144
3.922000,-0.00188188
3.923000,0.00771883
3.924000,0.00833195
3.925000,-0.00018797
3.926000,-0.00847386
3.927000,-0.00684637
3.928000,0.00274717
3.929000,0.00965199
3.930000,0.00529117
3.931000,-0.00438480
3.932000,-0.00869334
3.933000,-0.00277314
3.934000,0.00676685
3.935000,0.00920866
3.936000,0.00187889
3.937000,-0.00734293
3.938000,-0.00757048
3.939000,0.00219062
3.940000,0.00973022
3.941000,0.00697640
3.942000,-0.00265695
3.943000,-0.00862866
3.944000,-0.00321171
3.945000,0.00640924
3.946000,0.01021081
3.947000,0.00315381
3.948000,-0.00643912
3.949000,-0.00682075
3.950000,0.00110457
3.951000,0.00962145
3.952000,0.00846750
3.953000,-0.00081078
3.954000,-0.00793474
3.955000,-0.00480500
3.956000,0.00559687
3.957000,0.01008980
3.958000,0.00434577
3.959000,-0.00504817
3.960000,-0.00770697
3.961000,-0.00022279
3.962000,0.00877647
3.963000,0.00892820
3.964000,0.00020053
3.965000,-0.00744932
3.966000,-0.00566853
3.967000,0.00454269
3.968000,0.01031073
3.969000,0.00564206
3.970000,-0.00423624
3.971000,-0.00790403
3.972000,-0.00103171
3.973000,0.00818487
3.974000,0.00967112
3.975000,0.00150350
3.976000,-0.00743694
3.977000,-0.00639682
3.978000,0.00323121
3.979000,0.01008316
3.980000,0.00637278
3.981000,-0.00365740
3.982000,-0.00836268
3.983000,-0.00220663
3.984000,0.00757016
3.985000,0.00957813
3.986000,0.00212292
3.987000,-0.00714463
3.988000,-0.00696895
3.989000,0.00220395
3.990000,0.00968807
3.991000,0.00730339
3.992000,-0.00274021
3.993000,-0.00826734
3.994000,-0.00386249
3.995000,0.00642931
3.996000,0.01006100
3.997000,0.00307577
3.998000,-0.00616885
3.999000,-0.00729745
4.000000,0.00111275
4.001000,0.00988286
4.002000,0.00852525
4.003000,-0.00139431
4.004000,-0.00760265
4.005000,-0.00437297
4.006000,0.00609173
4.007000,0.01032996
4.008000,0.00428569
4.009000,-0.00516941
4.010000,-0.00775725
4.011000,0.00021726
4.012000,0.00874144
4.013000,0.00871328
4.014000,-0.00072839
4.015000,-0.00784230
4.016000,-0.00547604
4.017000,0.00424988
4.018000,0.01050614
4.019000,0.00566425
4.020000,-0.00440714
4.021000,-0.00810227
4.022000,-0.00149201
4.023000,0.00786683
4.024000,0.00950501
4.025000,0.00107560
4.026000,-0.00762010
4.027000,-0.00612828
4.028000,0.00322263
4.029000,0.01006591
4.030000,0.00684108
4.031000,-0.00363020
4.032000,-0.00787451
4.033000,-0.00213984
4.034000,0.00734281
4.035000,0.01002045
4.036000,0.00227575
4.037000,-0.00684825
4.038000,-0.00724217
4.039000,0.00183161
4.040000,0.00953938
4.041000,0.00723217
4.042000,-0.00241383
4.043000,-0.00787109
4.044000,-0.00342415
4.045000,0.00688564
4.046000,0.01039467
4.047000,0.00359278
4.048000,-0.00611175
4.049000,-0.00730823
4.050000,0.00120350
4.051000,0.00931234
4.052000,0.00817194
4.053000,-0.00168266
4.054000,-0.00788814
4.055000,-0.00429657
4.056000,0.00537511
4.057000,0.01061084
4.058000,0.00484593
4.059000,-0.00516684
4.060000,-0.00791272
4.061000,0.00000251
4.062000,0.00891084
4.063000,0.00906517
4.064000,-0.00022017
4.065000,-0.00760774
4.066000,-0.00510742
4.067000,0.00456751
4.068000,0.01035978
4.069000,0.00548756
4.070000,-0.00451506
4.071000,-0.00831625
4.072000,-0.00180662
4.073000,0.00762327
4.074000,0.00918798
4.075000,0.00089038
4.076000,-0.00702475
4.077000,-0.00595857
4.078000,0.00311969
4.079000,0.00997568
4.080000,0.00626647
4.081000,-0.00363600
4.082000,-0.00771710
4.083000,-0.00257952
4.084000,0.00743154
4.085000,0.00972310
4.086000,0.00187435
4.087000,-0.00683981
4.088000,-0.00719634
4.089000,0.00211180
4.090000,0.00999837
4.091000,0.00706871
4.092000,-0.00213543
4.093000,-0.00839721
4.094000,-0.00358140
4.095000,0.00640271
4.096000,0.01036272
4.097000,0.00307170
4.098000,-0.00600946
4.099000,-0.00761112
4.100000,0.00119268
4.101000,0.00990406
4.102000,0.00766283
4.103000,-0.00137211
4.104000,-0.00824403
4.105000,-0.00457284
4.106000,0.00501015
4.107000,0.01021551
4.108000,0.00417733
4.109000,-0.00548499
4.110000,-0.00770030
4.111000,-0.00025575
4.112000,0.00862306
4.113000,0.00925096
4.114000,-0.00012445
4.115000,-0.00786220
4.116000,-0.00533638
4.117000,0.00439662
4.118000,0.01016973
4.119000,0.00557726
4.120000,-0.00465624
4.121000,-0.00774047
4.122000,-0.00127634
4.123000,0.00839880
4.124000,0.00927862
4.125000,0.00143896
4.126000,-0.00721748
4.127000,-0.00607907
4.128000,0.00371916
4.129000,0.01011544
4.130000,0.00665119
4.131000,-0.00350701
4.132000,-0.00748875
4.133000,-0.00237936
4.134000,0.00722714
4.135000,0.00987629
4.136000,0.00244280
4.137000,-0.00698493
4.138000,-0.00652803
4.139000,0.00207526
4.140000,0.00963923
4.141000,0.00710382
4.142000,-0.00204502
4.143000,-0.00853585
4.144000,-0.00363700
4.145000,0.00625384
4.146000,0.01003429
4.147000,0.00335394
4.148000,-0.00629281
4.149000,-0.00754007
4.150000,0.00040533
4.151000,0.00964384
4.152000,0.00820747
4.153000,-0.00105122
4.154000,-0.00796034
4.155000,-0.00483579
4.156000,0.00566797
4.157000,0.01059516
4.158000,0.00401223
4.159000,-0.00505757
4.160000,-0.00797322
4.161000,-0.00029313
4.162000,0.00847625
4.163000,0.00856417
4.164000,-0.00014991
4.165000,-0.00765428
4.166000,-0.00519800
4.167000,0.00454826
4.168000,0.01012349
4.169000,0.00557562
4.170000,-0.00426371
4.171000,-0.00782233
4.172000,-0.00117125
4.173000,0.00850516
4.174000,0.00936231
4.175000,0.00043718
4.176000,-0.00718364
4.177000,-0.00600031
4.178000,0.00352720
4.179000,0.00979905
4.180000,0.00666559
4.181000,-0.00335233
4.182000,-0.00847225
4.183000,-0.00270429
4.184000,0.00755758
4.185000,0.01032995
4.186000,0.00233717
4.187000,-0.00699931
4.188000,-0.00670230
4.189000,0.00192633
4.190000,0.00970918
4.191000,0.00740084
4.192000,-0.00246601
4.193000,-0.00792919
4.194000,-0.00385766
4.195000,0.00645870
4.196000,0.01033668
4.197000,0.00332954
4.198000,-0.00586738
4.199000,-0.00744838
4.200000,0.00118262
4.201000,0.00910553
4.202000,0.00817900
4.203000,-0.00126227
4.204000,-0.00780168
4.205000,-0.00443839
4.206000,0.00563338
4.207000,0.00959224
4.208000,0.00451505
4.209000,-0.00491647
4.210000,-0.00720291
4.211000,0.00025414
4.212000,0.00913658
4.213000,0.00963469
4.214000,0.00022878
4.215000,-0.00742802
4.216000,-0.00481536
4.217000,0.00484481
4.218000,0.01044873
4.219000,0.00554790
4.220000,-0.00414839
4.221000,-0.00742674
4.222000,-0.00054823
4.223000,0.00886508
4.224000,0.00987270
4.225000,0.00156073
4.226000,-0.00643304
4.227000,-0.00555781
4.228000,0.00394373
4.229000,0.01122776
4.230000,0.00727771
4.231000,-0.00274098
4.232000,-0.00751103
4.233000,-0.00119732
4.234000,0.00825089
4.235000,0.01078524
4.236000,0.00318820
4.237000,-0.00628015
4.238000,-0.00597938
4.239000,0.00327886
4.240000,0.01085781
4.241000,0.00854074
4.242000,-0.00147388
4.243000,-0.00725626
4.244000,-0.00213657
4.245000,0.00808329
4.246000,0.01109666
4.247000,0.00457764
4.248000,-0.00502621
4.249000,-0.00640991
4.250000,0.00235256
4.251000,0.01069329
4.252000,0.00891955
4.253000,-0.00000602
4.254000,-0.00677713
4.255000,-0.00331825
4.256000,0.00675312
4.257000,0.01219205
4.258000,0.00539875
4.259000,-0.00408680
4.260000,-0.00591158
4.261000,0.00154328
4.262000,0.01059619
4.263000,0.01051390
4.264000,0.00158593
4.265000,-0.00617313
4.266000,-0.00324229
4.267000,0.00572236
4.268000,0.01213951
4.269000,0.00678441
4.270000,-0.00311809
4.271000,-0.00621838
4.272000,0.00104618
4.273000,0.01021779
4.274000,0.01134448
4.275000,0.00345763
4.276000,-0.00532955
4.277000,-0.00422799
4.278000,0.00555930
4.279000,0.01184769
4.280000,0.00913574
4.281000,-0.00118543
4.282000,-0.00604294
4.283000,-0.00032313
4.284000,0.00976871
4.285000,0.01250569
4.286000,0.00426289
4.287000,-0.00446220
4.288000,-0.00441933
4.289000,0.00427374
4.290000,0.01246501
4.291000,0.00980598
4.292000,-0.00009463
4.293000,-0.00555554
4.294000,-0.00118894
4.295000,0.00902473
4.296000,0.01265774
4.297000,0.00562838
4.298000,-0.00367789
4.299000,-0.00468209
4.300000,0.00317402
4.301000,0.01203215
4.302000,0.01091440
4.303000,0.00146383
4.304000,-0.00531533
4.305000,-0.00198406
4.306000,0.00820633
4.307000,0.01304806
4.308000,0.00744060
4.309000,-0.00237415
4.310000,-0.00459102
4.311000,0.00281213
4.312000,0.01186527
4.313000,0.01199027
4.314000,0.00288424
4.315000,-0.00437697
4.316000,-0.00266401
4.317000,0.00717645
4.318000,0.01363216
4.319000,0.00820946
4.320000,-0.00141378
4.321000,-0.00501669
4.322000,0.00202668
4.323000,0.01119187
4.324000,0.01245972
4.325000,0.00487992
4.326000,-0.00406653
4.327000,-0.00270098
4.328000,0.00690848
4.329000,0.01358335
4.330000,0.00978307
4.331000,-0.00021713
4.332000,-0.00483647
4.333000,0.00124561
4.334000,0.01097612
4.335000,0.01357906
4.336000,0.00597752
4.337000,-0.00259328
4.338000,-0.00276900
4.339000,0.00589198
4.340000,0.01357238
4.341000,0.01111653
4.342000,0.00135965
4.343000,-0.00439351
4.344000,0.00041864
4.345000,0.01011973
4.346000,0.01367956
4.347000,0.00701054
4.348000,-0.00206629
4.349000,-0.00314517
4.350000,0.00501960
4.351000,0.01331082
4.352000,0.01228574
4.353000,0.00270206
4.354000,-0.00396975
4.355000,-0.00010721
4.356000,0.00910501
4.357000,0.01407885
4.358000,0.00909318
4.359000,-0.00118718
4.360000,-0.00377563
4.361000,0.00377907
4.362000,0.01292925
4.363000,0.01277345
4.364000,0.00397832
4.365000,-0.00359250
4.366000,-0.00071542
4.367000,0.00859666
4.368000,0.01473318
4.369000,0.00960477
4.370000,0.00068483
4.371000,-0.00397184
4.372000,0.00308469
4.373000,0.01259452
4.374000,0.01379329
4.375000,0.00569887
4.376000,-0.00266529
4.377000,-0.00153114
4.378000,0.00831665
4.379000,0.01452716
4.380000,0.01100998
4.381000,0.00112686
4.382000,-0.00355020
4.383000,0.00236179
4.384000,0.01200658
4.385000,0.01438480
4.386000,0.00675134
4.387000,-0.00211986
4.388000,-0.00224564
4.389000,0.00678912
4.390000,0.01429937
4.391000,0.01159427
4.392000,0.00259787
4.393000,-0.00358302
4.394000,0.00166919
4.395000,0.01109815
4.396000,0.01509574
4.397000,0.00794234
4.398000,-0.00084510
4.399000,-0.00257818
4.400000,0.00562469
4.401000,0.01427007
4.402000,0.01290350
4.403000,0.00445960
4.404000,-0.00328408
4.405000,0.00086364
4.406000,0.00996552
4.407000,0.01553815
4.408000,0.00922389
4.409000,-0.00024956
4.410000,-0.00285450
4.411000,0.00518796
4.412000,0.01382877
4.413000,0.01408328
4.414000,0.00522855
4.415000,-0.00233977
4.416000,-0.00006890
4.417000,0.01006709
4.418000,0.01590361
4.419000,0.01065456
4.420000,0.00105365
4.421000,-0.00242367
4.422000,0.00466945
4.423000,0.01338679
4.424000,0.01502331
4.425000,0.00653419
4.426000,-0.00207299
4.427000,-0.00057630
4.428000,0.00846587
4.429000,0.01554618
4.430000,0.01253539
4.431000,0.00233992
4.432000,-0.00229612
4.433000,0.00334154
4.434000,0.01288966
4.435000,0.01517119
4.436000,0.00734050
4.437000,-0.00144276
4.438000,-0.00057607
4.439000,0.00771857
4.440000,0.01555501
4.441000,0.01334506
4.442000,0.00305378
4.443000,-0.00233366
4.444000,0.00205078
4.445000,0.01220450
4.446000,0.01556463
4.447000,0.00959239
4.448000,-0.00017812
4.449000,-0.00112576
4.450000,0.00664299
4.451000,0.01534880
4.452000,0.01380592
4.453000,0.00532260
4.454000,-0.00222004
4.455000,0.00161001
4.456000,0.01164583
4.457000,0.01609221
4.458000,0.01059585
4.459000,0.00065250
4.460000,-0.00171332
4.461000,0.00570138
4.462000,0.01507446
4.463000,0.01522953
4.464000,0.00556370
4.465000,-0.00164610
4.466000,0.00071161
4.467000,0.01059998
4.468000,0.01658093
4.469000,0.01156899
4.470000,0.00173464
4.471000,-0.00186649
4.472000,0.00488255
4.473000,0.01449087
4.474000,0.01530801
4.475000,0.00722021
4.476000,-0.00101448
4.477000,0.00045012
4.478000,0.01003736
4.479000,0.01643181
4.480000,0.01275357
4.481000,0.00258050
4.482000,-0.00212226
4.483000,0.00403005
4.484000,0.01363929
4.485000,0.01629914
4.486000,0.00791683
4.487000,-0.00055509
4.488000,-0.00035642
4.489000,0.00850910
4.490000,0.01611489
4.491000,0.01352420
4.492000,0.00394943
4.493000,-0.00190349
4.494000,0.00286806
4.495000,0.01292426
4.496000,0.01673866
4.497000,0.00977964
4.498000,0.00012556
4.499000,-0.00047897
4.500000,0.00734060
4.501000,0.01591888
4.502000,0.01476078
4.503000,0.00525984
4.504000,-0.00183434
4.505000,0.00200734
4.506000,0.01166448
4.507000,0.01719759
4.508000,0.01078416
4.509000,0.00172834
4.510000,-0.00096810
4.511000,0.00668128
4.512000,0.01546166
4.513000,0.01520575
4.514000,0.00642317
4.515000,-0.00114184
4.516000,0.00192360
4.517000,0.01120302
4.518000,0.01665846
4.519000,0.01211895
4.520000,0.00270742
4.521000,-0.00123190
4.522000,0.00556010
4.523000,0.01479733
4.524000,0.01581475
4.525000,0.00820582
4.526000,-0.00024463
4.527000,0.00030248
4.528000,0.01009190
4.529000,0.01680884
4.530000,0.01359737
4.531000,0.00336209
4.532000,-0.00169579
4.533000,0.00489656
4.534000,0.01421329
4.535000,0.01675151
4.536000,0.00911795
4.537000,0.00018048
4.538000,-0.00024134
4.539000,0.00851114
4.540000,0.01674861
4.541000,0.01440943
4.542000,0.00455588
4.543000,-0.00088582
4.544000,0.00338714
4.545000,0.01296521
4.546000,0.01733180
4.547000,0.01045788
4.548000,0.00084911
4.549000,-0.00099921
4.550000,0.00837158
4.551000,0.01616393
4.552000,0.01529427
4.553000,0.00551642
4.554000,-0.00063099
4.555000,0.00265710
4.556000,0.01220461
4.557000,0.01670344
4.558000,0.01163719
4.559000,0.00129422
4.560000,-0.00075488
4.561000,0.00708570
4.562000,0.01549706
4.563000,0.01604470
4.564000,0.00694184
4.565000,-0.00089811
4.566000,0.00168549
4.567000,0.01157466
4.568000,0.01715286
4.569000,0.01269603
4.570000,0.00254614
4.571000,-0.00101030
4.572000,0.00590482
4.573000,0.01542328
4.574000,0.01646692
4.575000,0.00819981
4.576000,0.00031355
4.577000,0.00107469
4.578000,0.00990770
4.579000,0.01751420
4.580000,0.01351657
4.581000,0.00387101
4.582000,-0.00113299
4.583000,0.00474905
4.584000,0.01470830
4.585000,0.01697652
4.586000,0.00904752
4.587000,0.00060401
4.588000,0.00007018
4.589000,0.00946750
4.590000,0.01704322
4.591000,0.01438683
4.592000,0.00468801
4.593000,-0.00148538
4.594000,0.00348304
4.595000,0.01431274
4.596000,0.01663581
4.597000,0.01064584
4.598000,0.00072473
4.599000,-0.00037857
4.600000,0.00756705
4.601000,0.01613987
4.602000,0.01514452
4.603000,0.00592473
4.604000,-0.00069471
4.605000,0.00301051
4.606000,0.01252176
4.607000,0.01708189
4.608000,0.01176293
4.609000,0.00180820
4.610000,-0.00101977
4.611000,0.00741461
4.612000,0.01613107
4.613000,0.01621085
4.614000,0.00693077
4.615000,-0.00088104
4.616000,0.00193949
4.617000,0.01137671
4.618000,0.01769203
4.619000,0.01242444
4.620000,0.00254571
4.621000,-0.00067764
4.622000,0.00610781
4.623000,0.01527595
4.624000,0.01670237
4.625000,0.00816187
4.626000,-0.00047643
4.627000,0.00123167
4.628000,0.01005418
4.629000,0.01711092
4.630000,0.01338893
4.631000,0.00343609
4.632000,-0.00139283
4.633000,0.00462299
4.634000,0.01421985
4.635000,0.01675139
4.636000,0.00905071
4.637000,0.00000774
4.638000,0.00009847
4.639000,0.00928589
4.640000,0.01675062
4.641000,0.01404240
4.642000,0.00448007
4.643000,-0.00154713
4.644000,0.00343240
4.645000,0.01344500
4.646000,0.01694236
4.647000,0.01023116
4.648000,0.00111825
4.649000,-0.00051697
4.650000,0.00804066
4.651000,0.01609770
4.652000,0.01542476
4.653000,0.00559070
4.654000,-0.00114512
4.655000,0.00227851
4.656000,0.01254004
4.657000,0.01734283
4.658000,0.01164718
4.659000,0.00144806
4.660000,-0.00075697
4.661000,0.00626212
4.662000,0.01532302
4.663000,0.01597009
4.664000,0.00701453
4.665000,-0.00092152
4.666000,0.00155693
4.667000,0.01183975
4.668000,0.01723645
4.669000,0.01256234
4.670000,0.00254566
4.671000,-0.00125970
4.672000,0.00521723
4.673000,0.01503268
4.674000,0.01616723
4.675000,0.00780673
4.676000,-0.00045304
4.677000,0.00065109
4.678000,0.01043651
4.679000,0.01652845
4.680000,0.01331140
4.681000,0.00305646
4.682000,-0.00155742
4.683000,0.00400996
4.684000,0.01401813
4.685000,0.01673764
4.686000,0.00898151
4.687000,-0.00015351
4.688000,0.00029101
4.689000,0.00858232
4.690000,0.01686488
4.691000,0.01390148
4.692000,0.00454954
4.693000,-0.00157579
4.694000,0.00307539
4.695000,0.01344654
4.696000,0.01649252
4.697000,0.00999265
4.698000,0.00065338
4.699000,-0.00051321
4.700000,0.00730444
4.701000,0.01615443
4.702000,0.01433299
4.703000,0.00528332
4.704000,-0.00139759
4.705000,0.00222049
4.706000,0.01197756
4.707000,0.01670938
4.708000,0.01096780
4.709000,0.00098316
4.710000,-0.00102719
4.711000,0.00654857
4.712000,0.01520533
4.713000,0.01541783
4.714000,0.00617153
4.715000,-0.00127471
4.716000,0.00092676
4.717000,0.01089670
4.718000,0.01672887
4.719000,0.01173632
4.720000,0.00149550
4.721000,-0.00137730
4.722000,0.00522225
4.723000,0.01457970
4.724000,0.01586790
4.725000,0.00730474
4.726000,-0.00091645
4.727000,0.00024319
4.728000,0.00920311
4.729000,0.01604731
4.730000,0.01222390
4.731000,0.00248780
4.732000,-0.00222361
4.733000,0.00354140
4.734000,0.01286997
4.735000,0.01584838
4.736000,0.00798793
4.737000,-0.00107929
4.738000,-0.00067374
4.739000,0.00847512
4.740000,0.01613360
4.741000,0.01351224
4.742000,0.00382969
4.743000,-0.00161044
4.744000,0.00229302
4.745000,0.01264744
4.746000,0.01588924
4.747000,0.00938208
4.748000,-0.00020737
4.749000,-0.00139012
4.750000,0.00685884
4.751000,0.01513475
4.752000,0.01377675
4.753000,0.00483322
4.754000,-0.00201644
4.755000,0.00158216
4.756000,0.01123543
4.757000,0.01564842
4.758000,0.01015255
4.759000,0.00070278
4.760000,-0.00241022
4.761000,0.00584047
4.762000,0.01466938
4.763000,0.01449526
4.764000,0.00528433
4.765000,-0.00181500
4.766000,-0.00004992
4.767000,0.00994217
4.768000,0.01564813
4.769000,0.01105334
4.770000,0.00122400
4.771000,-0.00248557
4.772000,0.00401998
4.773000,0.01346737
4.774000,0.01490175
4.775000,0.00658180
4.776000,-0.00134626
4.777000,-0.00026705
4.778000,0.00872818
4.779000,0.01556713
4.780000,0.01207391
4.781000,0.00212885
4.782000,-0.00285647
4.783000,0.00318237
4.784000,0.01271027
4.785000,0.01483521
4.786000,0.00685111
4.787000,-0.00199745
4.788000,-0.00180527
4.789000,0.00722815
4.790000,0.01491403
4.791000,0.01276333
4.792000,0.00244228
4.793000,-0.00347816
4.794000,0.00173693
4.795000,0.01149059
4.796000,0.01500851
4.797000,0.00823776
4.798000,-0.00176854
4.799000,-0.00260497
4.800000,0.00613699
4.801000,0.01447328
4.802000,0.01349306
4.803000,0.00392472
4.804000,-0.00319761
4.805000,0.00015132
4.806000,0.01025111
4.807000,0.01529263
4.808000,0.00957839
4.809000,0.00026203
4.810000,-0.00237443
4.811000,0.00492438
4.812000,0.01356899
4.813000,0.01343495
4.814000,0.00448577
4.815000,-0.00357490
4.816000,-0.00054492
4.817000,0.00898689
4.818000,0.01466525
4.819000,0.01005946
4.820000,0.00012056
4.821000,-0.00374731
4.822000,0.00341569
4.823000,0.01275647
4.824000,0.01391036
4.825000,0.00587686
4.826000,-0.00256748
4.827000,-0.00163180
4.828000,0.00749515
4.829000,0.01415863
4.830000,0.01093480
4.831000,0.00091012
4.832000,-0.00353319
4.833000,0.00182856
4.834000,0.01178970
4.835000,0.01396633
4.836000,0.00637227
4.837000,-0.00217705
4.838000,-0.00263716
4.839000,0.00625898
4.840000,0.01403793
4.841000,0.01211455
4.842000,0.00146050
4.843000,-0.00395401
4.844000,0.00021836
4.845000,0.01041903
4.846000,0.01420355
4.847000,0.00743822
4.848000,-0.00178194
4.849000,-0.00370705
4.850000,0.00468446
4.851000,0.01324588
4.852000,0.01204130
4.853000,0.00252377
4.854000,-0.00431113
4.855000,-0.00077928
4.856000,0.00933434
4.857000,0.01389578
4.858000,0.00802584
4.859000,-0.00128746
4.860000,-0.00380116
4.861000,0.00366781
4.862000,0.01260396
4.863000,0.01264621
4.864000,0.00398790
4.865000,-0.00411832
4.866000,-0.00180654
4.867000,0.00792801
4.868000,0.01382241
4.869000,0.00872933
4.870000,-0.00097958
4.871000,-0.00489317
4.872000,0.00203542
4.873000,0.01157795
4.874000,0.01273450
4.875000,0.00399621
4.876000,-0.00434733
4.877000,-0.00298604
4.878000,0.00659144
4.879000,0.01297236
4.880000,0.00912514
4.881000,-0.00032234
4.882000,-0.00489199
4.883000,0.00104154
4.884000,0.01059381
4.885000,0.01298171
4.886000,0.00528396
4.887000,-0.00349399
4.888000,-0.00384001
4.889000,0.00504946
4.890000,0.01247162
4.891000,0.01004500
4.892000,0.00033926
4.893000,-0.00564607
