t,ferr
3.699000,-0.00687675
3.700000,-0.00655793
3.701000,-0.00667064
3.702000,-0.00630142
3.703000,-0.00653224
3.704000,-0.00637676
3.705000,-0.00614786
3.706000,-0.00627250
3.707000,-0.00643542
3.708000,-0.00638264
3.709000,-0.00641786
3.710000,-0.00619520
3.711000,-0.00616251
3.712000,-0.00582854
3.713000,-0.00595333
3.714000,-0.00602491
3.715000,-0.00624972
3.716000,-0.00598944
3.717000,-0.00631537
3.718000,-0.00651359
3.719000,-0.00589324
3.720000,-0.00578459
3.721000,-0.00678200
3.722000,-0.00570946
3.723000,-0.00635622
3.724000,-0.00618158
3.725000,-0.00578422
3.726000,-0.00593360
3.727000,-0.00587518
3.728000,-0.00610920
3.729000,-0.00549997
3.730000,-0.00582762
3.731000,-0.00582211
3.732000,-0.00532626
3.733000,-0.00571243
3.734000,-0.00554146
3.735000,-0.00546273
3.736000,-0.00563743
3.737000,-0.00594577
3.738000,-0.00544209
3.739000,-0.00573294
3.740000,-0.00521011
3.741000,-0.00523376
3.742000,-0.00626532
3.743000,-0.00495784
3.744000,-0.00576463
3.745000,-0.00535545
3.746000,-0.00528990
3.747000,-0.00538628
3.748000,-0.00525579
3.749000,-0.00498293
3.750000,-0.00521321
3.751000,-0.00530980
3.752000,-0.00521424
3.753000,-0.00522607
3.754000,-0.00522757
3.755000,-0.00517744
3.756000,-0.00516973
3.757000,-0.00487294
3.758000,-0.00523882
3.759000,-0.00531731
3.760000,-0.00468969
3.761000,-0.00504767
3.762000,-0.00463121
3.763000,-0.00489658
3.764000,-0.00511911
3.765000,-0.00476694
3.766000,-0.00436922
3.767000,-0.00501412
3.768000,-0.00487698
3.769000,-0.00515202
3.770000,-0.00467046
3.771000,-0.00474522
3.772000,-0.00413529
3.773000,-0.00521701
3.774000,-0.00450343
3.775000,-0.00457936
3.776000,-0.00442822
3.777000,-0.00461079
3.778000,-0.00446353
3.779000,-0.00463737
3.780000,-0.00457119
3.781000,-0.00422940
3.782000,-0.00503879
3.783000,-0.00410877
3.784000,-0.00453750
3.785000,-0.00434717
3.786000,-0.00400698
3.787000,-0.00398002
3.788000,-0.00419986
3.789000,-0.00423832
3.790000,-0.00457016
3.791000,-0.00417155
3.792000,-0.00422145
3.793000,-0.00425787
3.794000,-0.00437699
3.795000,-0.00409464
3.796000,-0.00392810
3.797000,-0.00418909
3.798000,-0.00440754
3.799000,-0.00385005
3.800000,-0.00421315
3.801000,-0.00409312
3.802000,-0.00399117
3.803000,-0.00400008
3.804000,-0.00412342
3.805000,-0.00402908
3.806000,-0.00381614
3.807000,-0.00389674
3.808000,-0.00370725
3.809000,-0.00351199
3.810000,-0.00340109
3.811000,-0.00390956
3.812000,-0.00378461
3.813000,-0.00367489
3.814000,-0.00363554
3.815000,-0.00345112
3.816000,-0.00349907
3.817000,-0.00392750
3.818000,-0.00384534
3.819000,-0.00336098
3.820000,-0.00311858
3.821000,-0.00307195
3.822000,-0.00322704
3.823000,-0.00320747
3.824000,-0.00359655
3.825000,-0.00361926
3.826000,-0.00323012
3.827000,-0.00248094
3.828000,-0.00288102
3.829000,-0.00321090
3.830000,-0.00326081
3.831000,-0.00318056
3.832000,-0.00319069
3.833000,-0.00265687
3.834000,-0.00321868
3.835000,-0.00279311
3.836000,-0.00303370
3.837000,-0.00277615
3.838000,-0.00254596
3.839000,-0.00276661
3.840000,-0.00272143
3.841000,-0.00291653
3.842000,-0.00285355
3.843000,-0.00224358
3.844000,-0.00276368
3.845000,-0.00262048
3.846000,-0.00284004
3.847000,-0.00240715
3.848000,-0.00271136
3.849000,-0.00238863
3.850000,-0.00251892
3.851000,-0.00256395
3.852000,-0.00226359
3.853000,-0.00212449
3.854000,-0.00256915
3.855000,-0.00200967
3.856000,-0.00217706
3.857000,-0.00198537
3.858000,-0.00188800
3.859000,-0.00225239
3.860000,-0.00215918
3.861000,-0.00199626
3.862000,-0.00175569
3.863000,-0.00258079
3.864000,-0.00155266
3.865000,-0.00198780
3.866000,-0.00231221
3.867000,-0.00190880
3.868000,-0.00208394
3.869000,-0.00132807
3.870000,-0.00187734
3.871000,-0.00188515
3.872000,-0.00179448
3.873000,-0.00189948
3.874000,-0.00159781
3.875000,-0.00145966
3.876000,-0.00153590
3.877000,-0.00176072
3.878000,-0.00128435
3.879000,-0.00150103
3.880000,-0.00149864
3.881000,-0.00113864
3.882000,-0.00132871
3.883000,-0.00202023
3.884000,-0.00116759
3.885000,-0.00173556
3.886000,-0.00153081
3.887000,-0.00129420
3.888000,-0.00113118
3.889000,-0.00105121
3.890000,-0.00120593
3.891000,-0.00087368
3.892000,-0.00093431
3.893000,-0.00107990
3.894000,-0.00136534
3.895000,-0.00081307
3.896000,-0.00119769
3.897000,-0.00107380
3.898000,-0.00097143
3.899000,-0.00096917
3.900000,-0.00133077
3.901000,-0.00075340
3.902000,-0.00093673
3.903000,-0.00084982
3.904000,-0.00045457
3.905000,-0.00016347
3.906000,-0.00050102
3.907000,-0.00071779
3.908000,-0.00064731
3.909000,-0.00016970
3.910000,-0.00042017
3.911000,-0.00067379
3.912000,0.00020741
3.913000,-0.00011260
3.914000,-0.00043648
3.915000,-0.00040401
3.916000,-0.00060342
3.917000,-0.00070016
3.918000,-0.00010356
3.919000,-0.00032059
3.920000,0.00025928
3.921000,-0.00019617
3.922000,-0.00003120
3.923000,0.00024596
3.924000,-0.00028294
3.925000,0.00022747
3.926000,-0.00027000
3.927000,0.00077488
3.928000,-0.00012423
3.929000,0.00002780
3.930000,0.00089556
3.931000,0.00020160
3.932000,0.00053275
3.933000,0.00036989
3.934000,-0.00013781
3.935000,0.00048381
3.936000,0.00025367
3.937000,0.00096925
3.938000,0.00029076
3.939000,0.00103046
3.940000,0.00054039
3.941000,0.00077107
3.942000,0.00134765
3.943000,0.00063589
3.944000,0.00067673
3.945000,0.00096783
3.946000,0.00058182
3.947000,0.00108828
3.948000,0.00112999
3.949000,0.00094967
3.950000,0.00053131
3.951000,0.00039855
3.952000,0.00076510
3.953000,0.00086221
3.954000,0.00039044
3.955000,0.00090641
3.956000,0.00098983
3.957000,0.00098599
3.958000,0.00129820
3.959000,0.00085184
3.960000,0.00105280
3.961000,0.00076632
3.962000,0.00122617
3.963000,0.00091234
3.964000,0.00092427
3.965000,0.00099830
3.966000,0.00046272
3.967000,0.00121121
3.968000,0.00082386
3.969000,0.00092032
3.970000,0.00092927
3.971000,0.00164003
3.972000,0.00097892
3.973000,0.00083247
3.974000,0.00095584
3.975000,0.00091259
3.976000,0.00090357
3.977000,0.00102497
3.978000,0.00124512
3.979000,0.00070186
3.980000,0.00108611
3.981000,0.00094951
3.982000,0.00100806
3.983000,0.00122934
3.984000,0.00094661
3.985000,0.00033725
3.986000,0.00115847
3.987000,0.00116855
3.988000,0.00116024
3.989000,0.00081281
3.990000,0.00142311
3.991000,0.00094313
3.992000,0.00077840
3.993000,0.00147527
3.994000,0.00035843
3.995000,0.00115856
3.996000,0.00112435
3.997000,0.00090550
3.998000,0.00079404
3.999000,0.00137519
4.000000,0.00130538
4.001000,0.00141921
4.002000,0.00101938
4.003000,0.00098997
4.004000,0.00100950
4.005000,0.00067788
4.006000,0.00135084
4.007000,0.00132037
4.008000,0.00120956
4.009000,0.00066777
4.010000,0.00097197
4.011000,0.00111071
4.012000,0.00115169
4.013000,0.00082694
4.014000,0.00118973
4.015000,0.00144231
4.016000,0.00069789
4.017000,0.00089508
4.018000,0.00065976
4.019000,0.00062734
4.020000,0.00083139
4.021000,0.00107118
4.022000,0.00112055
4.023000,0.00095924
4.024000,0.00123761
4.025000,0.00115825
4.026000,0.00087157
4.027000,0.00113700
4.028000,0.00100508
4.029000,0.00100249
4.030000,0.00070965
4.031000,0.00113657
4.032000,0.00080299
4.033000,0.00134349
4.034000,0.00093673
4.035000,0.00117723
4.036000,0.00088033
4.037000,0.00056676
4.038000,0.00102404
4.039000,0.00072984
4.040000,0.00096818
4.041000,0.00088164
4.042000,0.00149962
4.043000,0.00092611
4.044000,0.00096843
4.045000,0.00094587
4.046000,0.00140600
4.047000,0.00103301
4.048000,0.00099696
4.049000,0.00141456
4.050000,0.00133787
4.051000,0.00094060
4.052000,0.00059644
4.053000,0.00117302
4.054000,0.00099141
4.055000,0.00079708
4.056000,0.00111705
4.057000,0.00105951
4.058000,0.00071364
4.059000,0.00118948
4.060000,0.00109628
4.061000,0.00135322
4.062000,0.00096237
4.063000,0.00137042
4.064000,0.00100982
4.065000,0.00097576
4.066000,0.00105264
4.067000,0.00116576
4.068000,0.00078507
4.069000,0.00134129
4.070000,0.00110329
4.071000,0.00126385
4.072000,0.00107608
4.073000,0.00114682
4.074000,0.00109124
4.075000,0.00068185
4.076000,0.00063375
4.077000,0.00092407
4.078000,0.00152485
4.079000,0.00074387
4.080000,0.00113437
4.081000,0.00129759
4.082000,0.00091469
4.083000,0.00116903
4.084000,0.00106029
4.085000,0.00161207
4.086000,0.00128456
4.087000,0.00067797
4.088000,0.00096913
4.089000,0.00068923
4.090000,0.00094575
4.091000,0.00080171
4.092000,0.00076467
4.093000,0.00138013
4.094000,0.00111600
4.095000,0.00113875
4.096000,0.00129927
4.097000,0.00135191
4.098000,0.00109692
4.099000,0.00054210
4.100000,0.00128643
4.101000,0.00112273
4.102000,0.00051981
4.103000,0.00090042
4.104000,0.00072570
4.105000,0.00069472
4.106000,0.00121961
4.107000,0.00081231
4.108000,0.00093891
4.109000,0.00080068
4.110000,0.00127042
4.111000,0.00061292
4.112000,0.00094049
4.113000,0.00119884
4.114000,0.00096011
4.115000,0.00076168
4.116000,0.00057362
4.117000,0.00126945
4.118000,0.00112784
4.119000,0.00106566
4.120000,0.00096919
4.121000,0.00117725
4.122000,0.00112112
4.123000,0.00059941
4.124000,0.00096148
4.125000,0.00122607
4.126000,0.00133037
4.127000,0.00037862
4.128000,0.00114825
4.129000,0.00138018
4.130000,0.00109730
4.131000,0.00135901
4.132000,0.00091723
4.133000,0.00103403
4.134000,0.00091443
4.135000,0.00087183
4.136000,0.00116303
4.137000,0.00094810
4.138000,0.00122777
4.139000,0.00112486
4.140000,0.00071154
4.141000,0.00121666
4.142000,0.00038677
4.143000,0.00088039
4.144000,0.00080969
4.145000,0.00070032
4.146000,0.00102950
4.147000,0.00131365
4.148000,0.00117446
4.149000,0.00105592
4.150000,0.00066453
4.151000,0.00111221
4.152000,0.00084224
4.153000,0.00084324
4.154000,0.00106103
4.155000,0.00079170
4.156000,0.00079562
4.157000,0.00106850
4.158000,0.00083197
4.159000,0.00119498
4.160000,0.00065156
4.161000,0.00117800
4.162000,0.00115124
4.163000,0.00102848
4.164000,0.00073896
4.165000,0.00120180
4.166000,0.00081422
4.167000,0.00127153
4.168000,0.00112500
4.169000,0.00074109
4.170000,0.00109805
4.171000,0.00117245
4.172000,0.00116496
4.173000,0.00101935
4.174000,0.00103532
4.175000,0.00147603
4.176000,0.00110192
4.177000,0.00120799
4.178000,0.00106770
4.179000,0.00064761
4.180000,0.00116747
4.181000,0.00096889
4.182000,0.00103474
4.183000,0.00096507
4.184000,0.00081011
4.185000,0.00086301
4.186000,0.00081592
4.187000,0.00112448
4.188000,0.00085221
4.189000,0.00090056
4.190000,0.00071004
4.191000,0.00125231
4.192000,0.00092148
4.193000,0.00099191
4.194000,0.00110063
4.195000,0.00077820
4.196000,0.00100224
4.197000,0.00117058
4.198000,0.00151600
4.199000,0.00103187
4.200000,0.00094000
4.201000,0.00111008
4.202000,0.00098842
4.203000,0.00073715
4.204000,0.00106810
4.205000,0.00106724
4.206000,0.00126281
4.207000,0.00050419
4.208000,0.00129272
4.209000,0.00127291
4.210000,0.00138173
4.211000,0.00126444
4.212000,0.00140932
4.213000,0.00102467
4.214000,0.00129983
4.215000,0.00125140
4.216000,0.00182036
4.217000,0.00170037
4.218000,0.00145356
4.219000,0.00118641
4.220000,0.00168731
4.221000,0.00183013
4.222000,0.00146238
4.223000,0.00179010
4.224000,0.00174864
4.225000,0.00196911
4.226000,0.00191831
4.227000,0.00179623
4.228000,0.00188718
4.229000,0.00235007
4.230000,0.00222817
4.231000,0.00239174
4.232000,0.00216816
4.233000,0.00222221
4.234000,0.00254463
4.235000,0.00210352
4.236000,0.00228347
4.237000,0.00234840
4.238000,0.00198834
4.239000,0.00287856
4.240000,0.00195623
4.241000,0.00205048
4.242000,0.00222011
4.243000,0.00253274
4.244000,0.00273039
4.245000,0.00298041
4.246000,0.00275746
4.247000,0.00243982
4.248000,0.00278175
4.249000,0.00228548
4.250000,0.00310847
4.251000,0.00272603
4.252000,0.00218825
4.253000,0.00280356
4.254000,0.00296656
4.255000,0.00257371
4.256000,0.00277342
4.257000,0.00285605
4.258000,0.00298368
4.259000,0.00269586
4.260000,0.00321209
4.261000,0.00300139
4.262000,0.00253988
4.263000,0.00286401
4.264000,0.00350751
4.265000,0.00364801
4.266000,0.00342221
4.267000,0.00329907
4.268000,0.00319233
4.269000,0.00296986
4.270000,0.00302065
4.271000,0.00379742
4.272000,0.00284711
4.273000,0.00354451
4.274000,0.00398772
4.275000,0.00370974
4.276000,0.00325479
4.277000,0.00356377
4.278000,0.00382718
4.279000,0.00345611
4.280000,0.00366246
4.281000,0.00401182
4.282000,0.00354717
4.283000,0.00383293
4.284000,0.00398645
4.285000,0.00394757
4.286000,0.00396900
4.287000,0.00417874
4.288000,0.00428373
4.289000,0.00438899
4.290000,0.00443952
4.291000,0.00427165
4.292000,0.00402433
4.293000,0.00398229
4.294000,0.00445251
4.295000,0.00411259
4.296000,0.00393519
4.297000,0.00430437
4.298000,0.00415465
4.299000,0.00431999
4.300000,0.00397945
4.301000,0.00428479
4.302000,0.00474643
4.303000,0.00452745
4.304000,0.00423493
4.305000,0.00438337
4.306000,0.00476704
4.307000,0.00461791
4.308000,0.00472566
4.309000,0.00428391
4.310000,0.00470665
4.311000,0.00465135
4.312000,0.00470322
4.313000,0.00527620
4.314000,0.00470167
4.315000,0.00469036
4.316000,0.00485075
4.317000,0.00456281
4.318000,0.00475925
4.319000,0.00464562
4.320000,0.00498457
4.321000,0.00489446
4.322000,0.00460179
4.323000,0.00495254
4.324000,0.00484654
4.325000,0.00462353
4.326000,0.00512103
4.327000,0.00560620
4.328000,0.00451561
4.329000,0.00526130
4.330000,0.00572735
4.331000,0.00565720
4.332000,0.00580854
4.333000,0.00597536
4.334000,0.00562852
4.335000,0.00596812
4.336000,0.00594628
4.337000,0.00553200
4.338000,0.00528364
4.339000,0.00629232
4.340000,0.00606737
4.341000,0.00576919
4.342000,0.00559357
4.343000,0.00543922
4.344000,0.00592181
4.345000,0.00581128
4.346000,0.00571329
4.347000,0.00583525
4.348000,0.00609576
4.349000,0.00602328
4.350000,0.00612030
4.351000,0.00572142
4.352000,0.00650260
4.353000,0.00625419
4.354000,0.00618515
4.355000,0.00626373
4.356000,0.00600593
4.357000,0.00632493
4.358000,0.00628959
4.359000,0.00630189
4.360000,0.00671755
4.361000,0.00654845
4.362000,0.00623165
4.363000,0.00609219
4.364000,0.00654900
4.365000,0.00628074
4.366000,0.00643758
4.367000,0.00643332
4.368000,0.00611754
4.369000,0.00670879
4.370000,0.00650080
4.371000,0.00641607
4.372000,0.00667371
4.373000,0.00657691
4.374000,0.00649582
4.375000,0.00601742
4.376000,0.00675231
4.377000,0.00708796
4.378000,0.00681257
4.379000,0.00684337
4.380000,0.00682521
4.381000,0.00676592
4.382000,0.00654736
4.383000,0.00761807
4.384000,0.00697758
4.385000,0.00696415
4.386000,0.00714404
4.387000,0.00761021
4.388000,0.00658266
4.389000,0.00722213
4.390000,0.00676586
4.391000,0.00696934
4.392000,0.00714311
4.393000,0.00705029
4.394000,0.00721181
4.395000,0.00704274
4.396000,0.00791990
4.397000,0.00707472
4.398000,0.00684201
4.399000,0.00736361
4.400000,0.00739981
4.401000,0.00699884
4.402000,0.00765699
4.403000,0.00736237
4.404000,0.00770824
4.405000,0.00762821
4.406000,0.00790069
4.407000,0.00757900
4.408000,0.00734178
4.409000,0.00745684
4.410000,0.00761565
4.411000,0.00752375
4.412000,0.00754836
4.413000,0.00779487
4.414000,0.00774142
4.415000,0.00766232
4.416000,0.00744142
4.417000,0.00744675
4.418000,0.00784678
4.419000,0.00807052
4.420000,0.00801667
4.421000,0.00744862
4.422000,0.00784846
4.423000,0.00793402
4.424000,0.00811792
4.425000,0.00803059
4.426000,0.00779098
4.427000,0.00769718
4.428000,0.00782751
4.429000,0.00795735
4.430000,0.00787026
4.431000,0.00845840
4.432000,0.00857301
4.433000,0.00800880
4.434000,0.00803757
4.435000,0.00770079
4.436000,0.00850441
4.437000,0.00835661
4.438000,0.00842429
4.439000,0.00812508
4.440000,0.00815564
4.441000,0.00816589
4.442000,0.00826108
4.443000,0.00847915
4.444000,0.00859167
4.445000,0.00823940
4.446000,0.00807544
4.447000,0.00869375
4.448000,0.00779874
4.449000,0.00849289
4.450000,0.00821650
4.451000,0.00842343
4.452000,0.00812951
4.453000,0.00828779
4.454000,0.00854705
4.455000,0.00837846
4.456000,0.00870233
4.457000,0.00816727
4.458000,0.00850512
4.459000,0.00863508
4.460000,0.00873437
4.461000,0.00888130
4.462000,0.00892602
4.463000,0.00943930
4.464000,0.00900002
4.465000,0.00863808
4.466000,0.00917495
4.467000,0.00928276
4.468000,0.00868246
4.469000,0.00895922
4.470000,0.00899839
4.471000,0.00861348
4.472000,0.00892110
4.473000,0.00854418
4.474000,0.00847116
4.475000,0.00917981
4.476000,0.00915239
4.477000,0.00939246
4.478000,0.00867766
4.479000,0.00884234
4.480000,0.00875691
4.481000,0.00889847
4.482000,0.00862271
4.483000,0.00846105
4.484000,0.00942127
4.485000,0.00906278
4.486000,0.00878764
4.487000,0.00900114
4.488000,0.00930076
4.489000,0.00894682
4.490000,0.00919955
4.491000,0.00920694
4.492000,0.00929075
4.493000,0.00932515
4.494000,0.00889859
4.495000,0.00914104
4.496000,0.00924624
4.497000,0.00925637
4.498000,0.00909796
4.499000,0.00876579
4.500000,0.00926604
4.501000,0.00913795
4.502000,0.00927847
4.503000,0.00927004
4.504000,0.00924320
4.505000,0.00907501
4.506000,0.00911041
4.507000,0.00911358
4.508000,0.00946583
4.509000,0.00921970
4.510000,0.00925502
4.511000,0.00941707
4.512000,0.00938333
4.513000,0.00919068
4.514000,0.00954706
4.515000,0.00936233
4.516000,0.00953210
4.517000,0.00910558
4.518000,0.00917035
4.519000,0.01000742
4.520000,0.00971603
4.521000,0.00947082
4.522000,0.00940716
4.523000,0.01002409
4.524000,0.00934781
4.525000,0.00967736
4.526000,0.00954015
4.527000,0.00924941
4.528000,0.01000460
4.529000,0.00949919
4.530000,0.00972268
4.531000,0.00949334
4.532000,0.00978235
4.533000,0.00985872
4.534000,0.00930208
4.535000,0.00948273
4.536000,0.01017609
4.537000,0.00972301
4.538000,0.00939929
4.539000,0.01001125
4.540000,0.00985232
4.541000,0.00986489
4.542000,0.00946150
4.543000,0.00989476
4.544000,0.00974829
4.545000,0.00990900
4.546000,0.00984830
4.547000,0.00972435
4.548000,0.00966766
4.549000,0.00990443
4.550000,0.01004678
4.551000,0.00959996
4.552000,0.00977482
4.553000,0.01029630
4.554000,0.00978133
4.555000,0.01008206
4.556000,0.01018733
4.557000,0.00969706
4.558000,0.00958991
4.559000,0.00962054
4.560000,0.00982266
4.561000,0.00997364
4.562000,0.00995898
4.563000,0.00997799
4.564000,0.00917654
4.565000,0.00957610
4.566000,0.01021766
4.567000,0.00957671
4.568000,0.00958693
4.569000,0.00987504
4.570000,0.01010021
4.571000,0.01015446
4.572000,0.00932295
4.573000,0.00955666
4.574000,0.00965030
4.575000,0.00988757
4.576000,0.00987451
4.577000,0.00966344
4.578000,0.01001965
4.579000,0.01030155
4.580000,0.01005221
4.581000,0.01029477
4.582000,0.00997661
4.583000,0.00980979
4.584000,0.00980921
4.585000,0.01047269
4.586000,0.00973194
4.587000,0.00969053
4.588000,0.01008728
4.589000,0.00988165
4.590000,0.00976596
4.591000,0.01015291
4.592000,0.00990922
4.593000,0.00946952
4.594000,0.00980472
4.595000,0.01015351
4.596000,0.01020930
4.597000,0.01018304
4.598000,0.00986492
4.599000,0.00969368
4.600000,0.00942707
4.601000,0.00987711
4.602000,0.01003799
4.603000,0.00974390
4.604000,0.00999032
4.605000,0.01037263
4.606000,0.00998038
4.607000,0.01008234
4.608000,0.00986042
4.609000,0.00982588
4.610000,0.01038381
4.611000,0.00977779
4.612000,0.00957530
4.613000,0.00975935
4.614000,0.00976665
4.615000,0.01023590
4.616000,0.00990977
4.617000,0.01006589
4.618000,0.00987234
4.619000,0.00957618
4.620000,0.00960453
4.621000,0.01000758
4.622000,0.00989193
4.623000,0.00968356
4.624000,0.00986500
4.625000,0.00955103
4.626000,0.00992406
4.627000,0.00973577
4.628000,0.01013186
4.629000,0.00990058
4.630000,0.00992374
4.631000,0.00971606
4.632000,0.00973875
4.633000,0.00980387
4.634000,0.00975313
4.635000,0.00960454
4.636000,0.00951247
4.637000,0.00982604
4.638000,0.00972940
4.639000,0.00921732
4.640000,0.00963554
4.641000,0.00966029
4.642000,0.00973187
4.643000,0.00967805
4.644000,0.00973800
4.645000,0.00989875
4.646000,0.00984870
4.647000,0.00955304
4.648000,0.00988416
4.649000,0.00962686
4.650000,0.00951809
4.651000,0.01005561
4.652000,0.00956628
4.653000,0.00973257
4.654000,0.00938023
4.655000,0.00972941
4.656000,0.00917044
4.657000,0.00925082
4.658000,0.00947267
4.659000,0.00963872
4.660000,0.00952436
4.661000,0.00984576
4.662000,0.00975824
4.663000,0.00975081
4.664000,0.00976754
4.665000,0.00997343
4.666000,0.00994021
4.667000,0.00947639
4.668000,0.00974829
4.669000,0.00958195
4.670000,0.00959776
4.671000,0.00958425
4.672000,0.00966981
4.673000,0.00897366
4.674000,0.00953136
4.675000,0.00966521
4.676000,0.00953067
4.677000,0.00914740
4.678000,0.00963058
4.679000,0.00959906
4.680000,0.00956777
4.681000,0.00913011
4.682000,0.00987339
4.683000,0.00936318
4.684000,0.00921598
4.685000,0.00931739
4.686000,0.00964818
4.687000,0.00902386
4.688000,0.00912967
4.689000,0.00941397
4.690000,0.00939280
4.691000,0.00907163
4.692000,0.00917494
4.693000,0.00941693
4.694000,0.00992490
4.695000,0.00969722
4.696000,0.00860496
4.697000,0.00933295
4.698000,0.00903414
4.699000,0.00930344
4.700000,0.00933560
4.701000,0.00907273
4.702000,0.00919004
4.703000,0.00911720
4.704000,0.00915056
4.705000,0.00925875
4.706000,0.00917623
4.707000,0.00909899
4.708000,0.00947154
4.709000,0.00922529
4.710000,0.00906454
4.711000,0.00900600
4.712000,0.00912786
4.713000,0.00944893
4.714000,0.00918806
4.715000,0.00950038
4.716000,0.00879440
4.717000,0.00894785
4.718000,0.00879448
4.719000,0.00868203
4.720000,0.00916715
4.721000,0.00909849
4.722000,0.00911744
4.723000,0.00921231
4.724000,0.00866800
4.725000,0.00877186
4.726000,0.00886360
4.727000,0.00847650
4.728000,0.00866272
4.729000,0.00886655
4.730000,0.00897866
4.731000,0.00882574
4.732000,0.00871592
4.733000,0.00846420
4.734000,0.00854610
4.735000,0.00882473
4.736000,0.00878220
4.737000,0.00873879
4.738000,0.00891894
4.739000,0.00902001
4.740000,0.00860550
4.741000,0.00872844
4.742000,0.00865869
4.743000,0.00872185
4.744000,0.00862771
4.745000,0.00823902
4.746000,0.00835186
4.747000,0.00843046
4.748000,0.00836084
4.749000,0.00836032
4.750000,0.00813334
4.751000,0.00818607
4.752000,0.00829269
4.753000,0.00848146
4.754000,0.00836812
4.755000,0.00841671
4.756000,0.00818699
4.757000,0.00805420
4.758000,0.00845465
4.759000,0.00847598
4.760000,0.00846547
4.761000,0.00797687
4.762000,0.00785581
4.763000,0.00846642
4.764000,0.00825524
4.765000,0.00809697
4.766000,0.00796067
4.767000,0.00758586
4.768000,0.00831552
4.769000,0.00802292
4.770000,0.00821749
4.771000,0.00832104
4.772000,0.00775384
4.773000,0.00753983
4.774000,0.00791942
4.775000,0.00792630
4.776000,0.00755246
4.777000,0.00752770
4.778000,0.00729869
4.779000,0.00793892
4.780000,0.00798024
4.781000,0.00769742
4.782000,0.00782013
4.783000,0.00748185
4.784000,0.00741270
4.785000,0.00761376
4.786000,0.00741244
4.787000,0.00762436
4.788000,0.00775692
4.789000,0.00740975
4.790000,0.00762364
4.791000,0.00769470
4.792000,0.00732093
4.793000,0.00740438
4.794000,0.00742641
4.795000,0.00742319
4.796000,0.00737764
4.797000,0.00738551
4.798000,0.00719653
4.799000,0.00739682
4.800000,0.00717271
4.801000,0.00751362
4.802000,0.00698225
4.803000,0.00689056
4.804000,0.00712744
4.805000,0.00697211
4.806000,0.00716530
4.807000,0.00695235
4.808000,0.00766516
4.809000,0.00680259
4.810000,0.00693808
4.811000,0.00701165
4.812000,0.00649794
4.813000,0.00719476
4.814000,0.00741090
4.815000,0.00659216
4.816000,0.00660062
4.817000,0.00693413
4.818000,0.00690598
4.819000,0.00684899
4.820000,0.00658399
4.821000,0.00652762
4.822000,0.00660683
4.823000,0.00660321
4.824000,0.00671567
4.825000,0.00659495
4.826000,0.00688993
4.827000,0.00664209
4.828000,0.00651470
4.829000,0.00668262
4.830000,0.00664541
4.831000,0.00651154
4.832000,0.00626438
4.833000,0.00643193
4.834000,0.00639994
4.835000,0.00653724
4.836000,0.00643653
4.837000,0.00652411
4.838000,0.00635438
4.839000,0.00646547
4.840000,0.00628875
4.841000,0.00620058
4.842000,0.00605824
4.843000,0.00625874
4.844000,0.00610675
4.845000,0.00603849
4.846000,0.00611633
4.847000,0.00617230
4.848000,0.00581927
4.849000,0.00548977
4.850000,0.00564348
4.851000,0.00590813
4.852000,0.00582164
4.853000,0.00581270
4.854000,0.00561641
4.855000,0.00530814
4.856000,0.00612200
4.857000,0.00550034
4.858000,0.00553286
4.859000,0.00598148
4.860000,0.00567608
4.861000,0.00582774
4.862000,0.00550945
4.863000,0.00561899
4.864000,0.00564636
4.865000,0.00518070
4.866000,0.00575726
4.867000,0.00526939
4.868000,0.00521674
4.869000,0.00567927
4.870000,0.00558819
4.871000,0.00533053
4.872000,0.00571256
4.873000,0.00490233
4.874000,0.00487477
4.875000,0.00567962
4.876000,0.00500491
4.877000,0.00509355
4.878000,0.00532395
4.879000,0.00525519
4.880000,0.00522899
4.881000,0.00530794
4.882000,0.00486265
4.883000,0.00481444
4.884000,0.00504989
4.885000,0.00514724
4.886000,0.00486940
4.887000,0.00438902
4.888000,0.00463727
4.889000,0.00453081
4.890000,0.00506599
4.891000,0.00472154
4.892000,0.00464277
4.893000,0.00453377
4.894000,0.00455564
4.895000,0.00415198
4.896000,0.00450122
4.897000,0.00452747
4.898000,0.00464619
4.899000,0.00437294
4.900000,0.00410388
4.901000,0.00450324
4.902000,0.00410796
4.903000,0.00443878
4.904000,0.00447559
4.905000,0.00448966
4.906000,0.00417197
4.907000,0.00450179
4.908000,0.00472187
4.909000,0.00391357
4.910000,0.00414436
4.911000,0.00406058
4.912000,0.00424660
4.913000,0.00411745
4.914000,0.00395741
4.915000,0.00443781
4.916000,0.00402655
4.917000,0.00403875
4.918000,0.00369143
4.919000,0.00367128
4.920000,0.00354616
4.921000,0.00328033
4.922000,0.00413779
4.923000,0.00394826
4.924000,0.00396625
4.925000,0.00409143
4.926000,0.00373909
4.927000,0.00372644
4.928000,0.00345519
4.929000,0.00370613
4.930000,0.00326374
4.931000,0.00308579
4.932000,0.00300015
4.933000,0.00315573
4.934000,0.00342965
4.935000,0.00337810
4.936000,0.00336285
4.937000,0.00346808
4.938000,0.00321327
4.939000,0.00302099
4.940000,0.00311798
4.941000,0.00346408
4.942000,0.00286918
4.943000,0.00294540
4.944000,0.00336477
4.945000,0.00305347
4.946000,0.00268282
4.947000,0.00281071
4.948000,0.00297256
4.949000,0.00304501
